genre,size,price,rating,review_count,downloads
7,89,0,4.1,34518,2
7,6.6,0,4,10269,2
7,8.5,0,4,18626,2
7,20,0,4,25152,2
7,24,0,4.1,10433,2
7,42,0,3.8,15811,2
7,8.5,0,3.4,24592,2
7,35,0,4.1,19943,2
7,15,0,3.3,12224,2
7,21,0,3.6,10820,2
7,6.5,0,4.3,8430,2
7,11,0,4.2,21855,2
7,4.6,0,3.2,5905,2
7,46,0,3.9,15896,2
7,18,0,3.8,11950,2
7,17,0,3.7,4596,2
7,25,0,3.7,22860,2
7,19,0,3.5,7323,2
7,27,0,3.7,19097,2
7,25,0,3.5,12152,2
7,25,0,3.6,8192,2
7,17,0,3.7,30266,2
7,25,0,3.5,15656,2
7,27,0,3.8,20909,2
7,22,0,3.6,15105,2
7,42,0,3.7,35419,2
7,11,0,4.1,55896,2
7,9.3,0,3.9,6323,2
7,47,0,4.1,232165,2
7,9.9,0,3.8,6709,2
7,16,0,3.8,9480,2
7,2.4,0,4,11711,2
7,16,0,4,36985,2
7,37,0,3.7,9397,2
7,36,0,3.6,12466,2
7,17,0,3.7,6430,2
7,28,0,4.3,92829,2
7,47,0,3.7,9999,2
7,8.7,0,3.9,25529,2
7,22,0,3.6,13563,2
7,23,0,3.5,18785,2
7,15,0,3.7,8663,2
7,24,0,3.3,45212,2
7,10,0,3.8,10512,2
7,18,0,3.5,8718,2
7,18,0,3.8,12915,2
7,5.9,0,3.9,57553,2
7,16,0,4.2,23382,2
7,30,0,4.2,41053,2
7,21,0,3.1,10178,2
7,4.2,0,3.6,17804,2
7,45,0,3.8,42929,2
7,12,0,4.2,31070,2
7,9,0,4,13156,2
7,27,0,3.7,19397,2
7,6.1,0,3.9,19240,2
7,19,0,4.6,446558,2
7,18,0,3.5,16299,2
7,6.4,0,3.8,9033,2
7,14,0,3.6,9444,2
7,4.2,0,3.3,10787,2
7,42,0,3.7,43519,2
7,36,0,3.5,16171,2
7,30,0,3.6,13820,2
7,19,0,4,20733,2
7,41,0,3.6,38420,2
7,16,0,3.6,14017,2
7,16,0,3.7,38983,2
7,14,0,3.7,13085,2
7,8.7,0,3.6,3736,2
7,27,0,3.7,6046,2
7,16,0,3.8,24183,2
7,22,0,3.5,14334,2
7,15,0,4.1,16560,2
7,48,0,4.2,105692,2
7,12,0,4.2,10135,2
7,70,0,3.3,29096,2
7,13,0,3,8370,2
7,42,0,4.2,29430,2
7,11,0,4.1,31271,2
7,14,0,3.8,17073,2
7,15,0,3.8,17262,2
7,17,0,3.8,9090,2
7,15,0,3.8,22117,2
7,17,0,4.1,8842,2
7,19,0,3.8,16491,2
7,16,0,4,8919,2
7,19,0,3.9,9225,2
7,16,0,3.8,19183,2
7,16,0,3.8,19169,2
7,16,0,4,8343,2
7,16,0,3.9,14670,2
7,15,0,3.8,27578,2
7,16,0,3.8,7814,2
7,16,0,3.9,6881,2
7,15,0,3.9,16985,2
7,14,0,3.9,7920,2
7,37,0,3.7,61705,2
7,18,0,3.6,10076,2
7,35,0,3.7,39634,2
7,34,0,4.2,15802,2
7,48,0,4,19440,2
7,2,0,3,4237,2
7,42,0,3.6,15860,2
7,8.5,0,3.9,15836,2
7,8,0,3.9,84080,2
7,21,0,4.2,16205,2
7,3.1,0,4.2,7039,2
7,28,0,3.5,5462,2
7,11,0,3.8,7667,2
7,12,0,3.9,4405,2
7,35,0,3.4,30273,2
7,28,0,3.2,6757,2
7,42,0,4.1,14858,2
7,8.4,0,3.8,7953,2
7,9.9,0,4.3,13498,2
7,43,0,4.3,153871,2
7,2.8,0,4.1,7276,2
7,5.4,0,4.5,12799,2
7,3.6,0,3.1,17826,2
7,16,0,3.8,8913,2
7,23,0,4.4,18175,2
7,50,0,3.3,10060,2
7,17,0,4.2,36184,2
7,36,0,4.3,13164,2
7,26,0,4,31001,2
7,15,0,3.6,46591,2
7,20,0,3.9,14767,2
7,35,0,4,74282,2
7,169,0,4.4,38905,2
7,2.1,0,3.9,6151,2
7,8.2,0,3.3,21624,2
7,5.1,0,3.8,25892,2
7,20,0,3.9,14524,2
7,13,0,3.3,15580,2
7,13,0,3.6,4447,2
7,13,0,3.7,47670,2
7,30,0,3.4,8814,2
7,214,0,4.4,287087,2
7,21,0,3.6,17786,2
7,11,0,3.5,9543,2
7,12,0,4.3,22497,2
7,50,0,4.1,25338,2
7,6.2,0,3.9,3266,2
7,41,0,3.3,14472,2
7,19,0,3.7,5008,2
7,1.8,0,3.7,15621,2
7,38,0,3.9,9850,2
7,1.9,0,4.6,98446,2
7,16,0,4,11412,2
7,25,0,3.2,17663,2
7,17,0,3.5,6978,2
7,45,0,3.9,37227,2
7,44,0,3.8,23387,2
7,35,0,3.7,35669,2
7,16,0,3.5,19408,2
7,4.5,0,3.8,17466,2
7,70,0,4.2,33795,2
7,41,0,4.1,6668,2
7,31,0,3.3,18958,2
7,44,0,3.8,17010,2
7,1.1,0,3.7,45178,2
7,49,0,3.5,26027,2
7,6.7,0,4,22573,2
7,26,0,3.9,25665,2
7,24,0,3.5,8515,2
7,42,0,4,12870,2
7,55,0,3.6,24595,2
7,32,0,4,5114,2
7,26,0,3.6,38988,2
7,40,0,4.3,88505,2
7,19,0,4,14659,2
7,47,0,3.9,12264,2
7,39,0,3.9,10846,2
7,11,0,3.5,15287,2
7,14,0,3.5,11674,2
7,30,0,3.8,10347,2
7,10,0,3.5,4706,2
7,17,0,3.9,5922,2
7,20,0,4,31148,2
7,48,0,3.6,33959,2
7,6.2,0,3.3,16502,2
7,9.4,0,3.8,40259,2
7,4.2,0,4.1,10493,2
7,14,0,3.8,16840,2
7,47,0,4,40376,2
7,13,0,3.6,7494,2
7,2.1,0,4,18556,2
7,42,0,3.8,8004,2
7,14,0,4.2,43044,2
7,6.1,0,3.6,8344,2
7,19,0,3.7,9660,2
7,49,0,4.2,34363,2
7,6,0,3.9,9359,2
7,4,0,3.9,15149,2
7,43,0,3.7,12034,2
7,14,0,3.4,14942,2
7,30,0,4.2,27001,2
7,13,0,4.1,7143,2
7,1.5,0,4.2,10618,2
7,14,0,3.7,19665,2
7,42,0,4.2,25742,2
7,50,0,4,34387,2
7,13,0,3.7,11326,2
7,11,0,3.9,15186,2
7,24,0,3.9,25257,2
7,12,0,4.2,25720,2
7,27,0,3.6,6062,2
7,18,0,3.8,18912,2
7,12,0,4.2,12432,2
7,17,0,3.4,7496,2
7,4.6,0,3.8,6236,2
7,7,0,3.9,6581,2
7,16,0,3.7,22263,2
7,19,0,4,40629,2
7,17,0,3.7,7800,2
7,21,0,3.6,34746,2
7,8.8,0,3.7,37677,2
7,14,0,3.8,9295,2
7,13,0,3.9,8087,2
7,8.8,0,4,4628,2
7,13,0,3.8,18904,2
7,11,0,3.7,8236,2
7,19,0,3.6,6964,2
7,12,0,3.8,6606,2
7,5.1,0,3.7,5265,2
7,6.1,0,3.9,15566,2
7,25,0,3.6,16287,2
7,9,0,3.8,8484,2
7,7.5,0,3.7,15159,2
7,44,0,3.1,33797,2
7,2.9,0,4.4,44259,2
7,2.9,0,4.2,180844,2
7,16,0,3.4,14541,2
7,3.1,0,2.7,20295,2
7,15,0,4.4,19550,2
7,16,0,4.1,11541,2
7,14,0,3.5,7001,2
7,18,0,3.4,8388,2
7,17,0,3.5,6500,2
7,34,0,3.4,15853,2
7,38,0,3.3,9347,2
7,12,0,3.2,14279,2
7,12,0,3.1,10337,2
7,6.1,0,3.5,14705,2
7,14,0,3.4,21133,2
7,9,0,2.8,6555,2
7,48,0,3.6,41069,2
7,7.8,0,4.2,15734,2
7,42,0,3.7,49899,2
7,37,0,3.9,40789,2
7,4.3,0,3.7,27372,2
7,30,0,3.8,32341,2
7,12,0,4.3,118781,2
7,9.2,0,4.3,30068,2
7,19,0,4.3,43873,2
7,17,0,4.1,12982,2
7,16,0,4.1,17080,2
7,8.9,0,4.1,12393,2
7,9.5,0,4.3,33662,2
7,49,0,3.9,97643,2
7,22,0,3.7,32048,2
7,41,0,4.3,58209,2
7,14,0,3.8,6097,2
7,46,0,3.8,17432,2
7,66,0,4.2,66405,2
7,31,0,3.8,36356,2
7,36,0,4,19991,2
7,41,0,3.7,29885,2
7,1.3,0,3.9,17030,2
7,15,0,3.6,12642,2
7,3.9,0,4.1,18011,2
7,11,0,4.1,35419,2
7,7.9,0,3.8,9714,2
7,31,0,4,38163,2
7,99,0,4.2,7502,2
7,99,0,4.2,7502,2
7,4.6,0,3.6,38696,2
7,18,0,3.7,10760,2
7,22,0,3.8,10863,2
7,26,0,3.6,32884,2
7,6,0,3.7,11790,2
7,18,0,3.7,11087,2
7,46,0,3.6,18826,2
7,16,0,3.7,8099,2
7,55,0,4.1,16093,2
7,33,0,4.5,63572,2
7,37,0,3,17109,2
7,13,0,3.3,16884,2
7,1,0,3.5,4973,2
7,14,0,3.6,8822,2
7,17,0,3.7,5437,2
7,1.9,0,4.3,20895,2
7,30,0,4,92434,2
7,15,0,3.6,22857,2
7,15,0,4.2,9383,2
7,47,0,3.8,14507,2
7,49,0,4.2,45867,2
7,8.4,0,4.4,86392,2
7,41,0,3.6,11093,2
7,27,0,3.9,21802,2
7,41,0,3.9,9386,2
7,47,0,3.7,39631,2
7,42,0,3.7,25061,2
7,6.8,0,4.1,31224,2
7,2.4,0,4,23649,2
7,16,0,3.7,17586,2
7,9.7,0,4.2,18561,2
7,8.5,0,3.3,13272,2
7,49,0,4,47307,2
7,20,0,3.9,4977,2
7,4.9,0,3.6,98594,2
7,13,0,3.4,10873,2
7,7.8,0,3.9,19103,2
7,15,0,3.8,10463,2
7,47,0,3.6,16609,2
7,13,0,4.2,12539,2
7,17,0,3.5,6165,2
7,18,0,3.7,9533,2
7,20,0,3.8,12111,2
7,20,0,3.7,27864,2
7,5.2,0,3.6,16065,2
7,19,0,3.8,5753,2
7,34,0,3.6,23775,2
7,43,0,4.2,87349,2
7,62,0,4.4,40099,2
7,16,0,4.4,46088,2
7,34,0,3.5,15031,2
7,5.5,0,2.7,46906,2
7,40,0,4.7,31327,2
7,2.2,0,3,3940,2
7,34,0,3.4,19274,2
7,3.8,0,3.5,33007,2
7,44,0,3.2,16871,2
7,21,0,3.4,14397,2
7,28,0,3.1,12357,2
7,38,0,3.3,11654,2
7,19,0,3.7,28980,2
7,50,0,4,58549,2
7,42,0,3.6,19443,2
7,13,0,3.5,9961,2
7,33,0,3.1,6766,2
7,30,0,3.4,42671,2
7,19,0,3.3,6307,2
7,3.5,0,3.9,7297,2
7,8,0,4.5,33212,2
7,18,0,4.1,14006,2
7,38,0,4.1,13681,2
7,12,0,3.7,21559,2
7,33,0,4.2,21556,2
7,14,0,4.2,72041,2
7,48,0,3.7,26052,2
7,4.7,0,3.9,36461,2
7,32,0,4.1,26943,2
7,78,0,3.9,32329,2
7,6.2,0,3.2,10533,2
7,28,0,4.5,69364,2
7,17,0,3.5,7752,2
7,18,0,3.7,8211,2
7,24,0,4,86058,2
7,24,0,3.5,15667,2
7,5.7,0,3.7,37597,2
7,2.2,0,4,22968,2
7,1.4,0,3.6,19312,2
7,11,0,3.5,20690,2
7,17,0,3.6,8117,2
7,22,0,3.7,10402,2
7,15,0,4.4,34115,2
7,12,0,4.2,9558,2
7,16,0,4.2,45569,2
7,1.5,0,4.1,19189,2
7,22,0,4.4,96561,2
7,11,0,4,22031,2
7,22,0,4.4,111586,2
7,23,0,4.2,28327,2
7,16,0,4.3,202507,2
7,28,0,3.7,6049,2
7,20,0,3.5,12182,2
7,7.8,0,3,5184,2
7,7.3,0,3.9,19302,2
7,32,0,3.9,61056,2
7,9.1,0,4.1,33093,2
7,14,0,3.9,3909,2
7,31,0,3.1,21067,2
7,3.7,0,3.4,43050,2
7,36,0,3.7,8897,2
7,4.5,0,3.9,46393,2
7,3.7,0,3.9,72534,2
7,2.6,0,3.5,16403,2
7,46,0,4.1,43084,2
7,14,0,4.1,50760,2
7,12,0,4.3,118484,2
7,85,0,4.5,142879,2
7,7.6,0,4.2,42843,2
7,16,0,3.7,38386,2
7,23,0,3.9,23873,2
7,6.2,0,4,5726,2
7,22,0,3.8,9484,2
7,1.7,0,3.6,5672,2
7,9.4,0,4.3,10857,2
7,36,0,3.6,19052,2
7,10,0,3.7,13303,2
7,66,0,3.7,7551,2
7,22,0,4.7,112908,2
7,38,0,3.9,10330,2
7,3.7,0,4.6,46506,2
7,12,0,3.7,19519,2
7,2.2,0,4.2,10562,2
7,2.8,0,3.9,13468,2
7,39,0,3.7,58145,2
7,6.7,0,3.7,23216,2
7,46,0,3.8,14745,2
7,4.5,0,3.5,74442,2
7,13,0,3.7,10401,2
7,26,0,4,12560,2
7,9.6,0,3.7,20641,2
7,25,0,4.3,97266,2
7,14,0,4.1,12842,2
7,6.6,0,3.9,15438,2
7,2,0,3.5,7567,2
7,8,0,4.6,7330,2
7,35,0,3.4,15043,2
7,685,0,4.1,39011,2
7,46,0,4.6,91109,2
7,17,0,3.7,20045,2
7,12,0,3.6,12938,2
7,2.8,0,3.8,7817,2
7,76,0,4,35496,2
7,46,0,4.2,39638,2
7,37,0,3.7,15692,2
7,31,0,3.8,23426,2
7,48,0,4,29857,2
7,47,0,3.7,14473,2
7,4.8,0,3.5,2248,2
7,17,0,4.1,38058,2
7,11,0,3.6,14996,2
7,48,0,4.2,47125,2
7,12,0,3.7,25452,2
7,30,0,3.8,30268,2
7,35,0,3.8,25193,2
7,206,0,4,37836,2
7,37,0,4,46874,2
7,15,0,3.7,5046,2
7,19,0,3.7,5945,2
7,15,0,3.8,19989,2
7,11,0,3.9,5047,2
7,42,0,3.6,30169,2
7,13,0,3.6,7360,2
7,38,0,3.8,8918,2
7,3.4,0,3.5,13696,2
7,31,0,3.8,10663,2
7,7.3,0,3.8,6852,2
7,30,0,3.7,25354,2
7,2,0,3.3,8220,2
7,44,0,3.6,12912,2
7,18,0,3.6,12903,2
7,42,0,4.1,48203,2
7,27,0,3.6,25893,2
7,27,0,3.3,20276,2
7,4.3,0,3.5,7166,2
7,24,0,3.9,28975,2
7,34,0,3.6,17103,2
7,13,0,3.6,7769,2
7,16,0,3.6,27388,2
7,17,0,3.8,12440,2
7,5.8,0,4.2,94370,2
7,6.1,0,4.2,113991,2
7,25,0,4.3,46000,2
7,48,0,4.3,97767,2
7,49,0,3.8,7908,2
7,34,0,3.5,10517,2
7,1.4,0,4.1,15365,2
7,42,0,4,46616,2
7,23,0,3.9,25310,2
7,15,0,3.8,17714,2
7,9,0,3.8,10781,2
7,9.2,0,4.4,19474,2
7,14,0,4,65345,2
7,33,0,3.6,7442,2
7,47,0,3.5,47442,2
7,54,0,4.1,75723,2
7,59,0,4.4,89930,2
7,53,0,3.9,72996,2
7,29,0,4,15689,2
7,3.7,0,3.5,10056,2
7,1.3,0,4.1,8803,2
7,18,0,3.9,7878,2
7,185,0,4,39215,2
7,14,0,3.9,9610,2
7,41,0,3.7,18731,2
7,12,0,4.2,7929,2
7,36,0,3.7,14631,2
7,38,0,3.5,13269,2
7,21,0,3.7,4721,2
7,13,0,3.8,33172,2
7,26,0,3.9,81608,2
7,29,0,4.5,166114,2
7,46,0,4.1,64188,2
7,17,0,3.7,10195,2
7,13,0,3.5,5992,2
7,17,0,3.5,7373,2
7,14,0,3.5,12219,2
7,11,0,4,3728,2
7,87,0,3.8,46880,2
7,71,0,4.4,104676,2
7,16,0,3.9,17848,2
7,16,0,3.9,50679,2
7,12,0,3.8,10000,2
7,11,0,3.6,7553,2
7,49,0,4.4,23784,2
7,27,0,4,4863,2
7,4,0,3.8,20841,2
7,3,0,3.8,119827,2
7,32,0,4.6,167637,2
7,20,0,3.7,13954,2
7,46,0,3.5,21183,2
7,10,0,4,12735,2
7,17,0,4.2,30594,2
7,13,0,3.3,4405,2
7,9.1,0,3.9,11529,2
7,1.5,0,2.9,12042,2
7,9.6,0,3.7,13947,2
7,22,0,3.2,23769,2
7,1.4,0,4.1,11714,2
7,34,0,4,11756,2
7,42,0,4.5,109583,2
7,8.2,0,4,15257,2
7,22,0,3.4,11225,2
7,22,0,3.5,7208,2
7,29,0,3.8,33054,2
7,30,0,3.5,11771,2
7,8.8,0,4,42878,2
7,15,0,3.9,11004,2
7,16,0,3.7,5349,2
7,3,0,3.6,39884,2
7,4.4,0,3.8,21109,2
7,21,0,3.5,5244,2
7,2.1,0,3.7,7310,2
7,8.3,0,3.7,56263,2
7,12,0,3.2,13617,2
7,8.7,0,3.7,46285,2
7,24,0,3.4,15348,2
7,20,0,3.5,15343,2
7,38,0,3.6,11847,2
7,34,0,3.6,32375,2
7,41,0,3.6,22756,2
7,40,0,3.5,6919,2
7,3.3,0,3.6,10500,2
7,22,0,3.4,6818,2
7,26,0,3.5,14259,2
7,55,0,3.7,15308,2
7,60,0,3.7,27222,2
7,55,0,3.5,30608,2
7,23,0,3.6,14162,2
7,21,0,3.6,27474,2
7,22,0,3.7,8261,2
7,40,0,3.5,12148,2
7,5.3,0,4.3,44156,2
7,11,0,3.5,8711,2
7,24,0,4.5,82988,2
7,6.6,0,3.9,11526,2
7,7.9,0,4,15458,2
7,16,0,3.9,24907,2
7,26,0,3.9,8645,2
7,18,0,3.8,15922,2
7,67,0,4.5,88564,2
7,45,0,3.8,14729,2
7,1.8,0,3.6,52035,2
7,19,0,3.5,12301,2
7,8.4,0,3.2,39670,2
7,9.9,0,3.8,83389,2
7,15,0,3.7,11712,2
7,44,0,3.5,23905,2
7,32,0,3.6,22454,2
7,28,0,4,8804,2
7,14,0,3.8,14140,2
7,28,0,4.3,40716,2
7,37,0,3.8,32136,2
7,56,0,3.4,7417,2
7,16,0,3.7,7876,2
7,81,0,3.5,29929,2
7,81,0,3.9,19619,2
7,31,0,3.8,19116,2
7,30,0,3.2,8158,2
7,21,0,3.6,11127,2
7,14,0,3.7,8041,2
7,19,0,3.7,7153,2
7,18,0,3.7,22923,2
7,20,0,3.8,16552,2
7,27,0,3.5,19044,2
7,17,0,3.5,11775,2
7,16,0,3.5,6449,2
7,23,0,3.5,6016,2
7,43,0,4,27876,2
7,30,0,3.6,10460,2
7,34,0,3.7,34260,2
7,41,0,3.7,14647,2
7,18,0,3.9,63386,2
7,13,0,3.4,7286,2
7,18,0,3.8,7606,2
7,8.7,0,3.4,5920,2
7,73,0,3.9,28361,2
7,14,0,3.6,11400,2
7,8.4,0,3.8,10889,2
7,37,0,4.2,8577,2
7,23,0,3.6,11967,2
7,6,0,3.7,30404,2
7,2.6,0,2.9,27780,2
7,8.3,0,3,12420,2
7,25,0,3.6,8242,2
7,6.4,0,4.3,10290,2
7,47,0,4,11627,2
7,27,0,3.5,9493,2
7,19,0,3.9,52764,2
7,48,0,4.4,158705,2
7,9.2,0,3.7,1237,2
7,13,0,4.3,11340,2
7,7.7,0,3.6,3659,2
7,58,0,4.2,11382,2
7,2.5,0,4,11496,2
7,44,0,4.2,5269,2
7,10,0,3.5,7661,2
7,20,0,3.8,4175,2
8,35,0,3.7,37111,2
8,48,0,3.9,110388,2
8,29,0,3.8,54206,2
8,61,0,3.5,63552,2
8,62,0,3.8,49118,2
8,44,0,3.9,76337,2
8,33,0,4.2,59861,2
8,47,0,4,70403,2
8,49,0,3.2,8415,2
8,16,0,3.8,21868,2
8,41,0,3.7,45660,2
8,59,0,3.6,15223,2
8,58,0,4.2,87944,2
8,44,0,3.8,29386,2
8,26,0,3.2,12295,2
8,39,0,3.7,14034,2
8,66,0,3.9,21089,2
8,20,0,3.7,11149,2
8,7.3,0,3.5,4749,2
8,47,0,3.6,10015,2
8,100,0,4.3,178460,2
8,37,0,4.2,46118,2
8,11,0,3.7,5556,2
8,18,0,3.9,10086,2
8,29,0,3.8,5214,2
8,21,0,3.8,16957,2
8,47,0,3.4,9973,2
8,4.9,0,3.7,10094,2
8,22,0,3.8,19004,2
8,43,0,3.5,11723,2
8,42,0,3.9,24023,2
8,47,0,3.7,15827,2
8,19,0,3.8,18291,2
8,5.7,0,3.9,55340,2
8,16,0,3.9,5401,2
8,4.2,0,3.8,25919,2
8,42,0,3.9,18978,2
8,34,0,4.2,87437,2
8,45,0,3.9,51445,2
8,24,0,3.9,27774,2
8,47,0,4.3,85993,2
9,3.6,0,4.1,5284,2
9,76,0,3.9,12667,2
9,30,0,4,8402,2
9,32,0,4.2,5847,2
9,12,0,3.8,10922,2
9,57,0,3.9,25026,2
9,11,0,3.7,4926,2
9,48,1.15,4.3,20703,2
9,6.1,0,3.7,1448,2
9,33,0,4,3498,2
9,33,0,4,3498,2
9,36,0,4.2,37962,2
9,18,0,4,6471,2
9,28,0,4.1,40829,2
9,75,0,3.7,46695,2
9,37,0,4.2,28389,2
9,13,0,3.8,25265,2
9,5.2,0,4,18195,2
9,28,0,4.1,40871,2
9,32,0,3.8,38569,2
9,74,0,3.5,20568,2
9,49,0,3.4,13613,2
9,35,0,4.1,13492,2
9,14,0,4.1,9888,2
9,21,0,3.8,9872,2
9,26,0,4,24191,2
9,12,0,3.8,10948,2
9,11,0,3.7,4931,2
9,12,0,3.9,5361,2
9,303,0,4,24046,2
9,28,0,3.9,5584,2
9,13,0,3.8,8074,2
9,76,0,3.9,12698,2
9,3.6,0,4.1,5321,2
9,25,0,3.8,3838,2
9,27,0,3.9,7119,2
9,27,0,3.7,5826,2
9,38,0,3.8,11637,2
9,35,0,3.8,8844,2
9,24,0,3.7,4874,2
9,33,0,4,3499,2
9,25,0,3.8,8206,2
9,33,0,3.8,10757,2
9,23,0,4.1,20886,2
9,41,0,3.8,8232,2
9,28,0,3.9,9629,2
9,24,0,3.8,19229,2
9,30,0,4,8422,2
9,48,1.15,4.3,20703,2
9,36,0,4.2,38012,2
9,43,0,3.8,24015,2
9,5.4,0,3.7,15904,2
9,34,0,4.1,5424,2
9,6.2,0,3.9,10381,2
9,75,0,3.8,9485,2
9,46,0,3.8,8145,2
9,12,0,3.8,10958,2
9,43,0,3.9,11399,2
9,21,0,3.9,5721,2
9,41,0,3.9,18213,2
9,25,0,4,3005,2
9,28,0,3.9,12556,2
9,12,0,3.9,8990,2
9,7.7,0,3.6,12154,2
9,95,0,3.6,8497,2
9,34,0,3.7,20680,2
9,19,0,3.8,4038,2
9,32,0,4.2,5868,2
9,25,0,4,3082,2
9,71,0,3.8,15321,2
9,24,0,3.8,13618,2
9,12,0,3.6,7362,2
9,34,0,3.3,12034,2
9,44,0,3.7,18080,2
9,49,0,3.6,27589,2
9,9,0,3.6,4195,2
9,28,0,4,5922,2
9,39,0,4.3,27389,2
9,57,0,3.9,25092,2
9,12,0,3.6,4941,2
9,11,0,3.7,5697,2
9,20,0,4,3711,2
9,29,0,4.4,10884,2
9,14,0,4,11775,2
9,18,0,4,6497,2
9,17,0,3.9,6087,2
9,6.1,0,3.7,1449,2
9,17,0,3.7,2015,2
9,5.9,0,3.9,5279,2
9,23,0,4.5,29248,2
9,42,0,3.5,45533,2
9,46,0,3.7,56931,2
9,18,0,3.9,49923,2
9,3.1,0,4.2,21602,2
9,3.4,0,4.1,53490,2
9,20,0,3.6,30495,2
9,8.5,0,3.7,42281,2
9,6.8,0,3.9,14880,2
9,43,0,3.9,54806,2
9,44,0,3.7,88737,2
9,44,0,3.9,63169,2
9,43,0,4,50205,2
9,42,0,3.9,15754,2
9,46,0,3.7,18554,2
9,46,0,3.9,24507,2
9,37,0,4.3,113033,2
9,30,0,3.7,15341,2
9,41,0,3.9,18231,2
9,14,0,3.9,26094,2
9,47,0,3.8,31121,2
9,35,0,3.7,18893,2
9,24,0,3.9,17546,2
9,13,0,3.8,12944,2
9,49,0,4,43928,2
9,50,0,3.8,64266,2
9,32,0,3.9,40354,2
9,43,0,3.7,10209,2
9,43,0,3.7,11992,2
9,50,0,3.7,16060,2
9,33,0,4.2,17085,2
9,35,0,3.7,25366,2
9,34,0,3.8,20531,2
9,10,0,3.8,2724,2
9,44,0,3.6,3793,2
9,13,0,3.7,10388,2
9,39,0,3.9,14625,2
9,3.7,0,3.5,6630,2
9,39,0,3.7,14045,2
9,24,0,4.1,8959,2
9,47,0,3.9,46495,2
9,46,0,3.9,40508,2
9,41,0,4,36471,2
9,49,0,3.9,67835,2
9,46,0,3.5,10356,2
9,46,0,3.9,22852,2
9,51,0,4.3,71298,2
9,47,0,3.8,17848,2
9,32,0,3.9,24301,2
9,13,0,3.9,43745,2
9,40,0,3.9,14278,2
9,22,0,3.9,5882,2
9,30,0,3.7,10852,2
9,31,0,3.7,22963,2
9,45,0,3.8,27987,2
9,9.9,0,4.2,37736,2
9,77,0,3.9,18265,2
9,46,0,3.4,21732,2
9,21,0,3.3,14575,2
9,19,0,3.5,18262,2
9,5.9,0,3.9,5280,2
9,28,0,3.9,6626,2
9,46,0,3.9,32784,2
9,28,0,3.6,11613,2
9,31,0,4.1,32379,2
9,49,0,3.4,9011,2
9,51,0,3.5,16528,2
9,27,0,4,13545,2
9,5.9,0,3.7,14476,2
9,37,0,3.8,15264,2
9,15,0,3.9,9621,2
9,15,0,3.9,17486,2
9,15,0,3.9,7936,2
9,14,0,3.9,10047,2
9,15,0,3.8,15874,2
9,25,0,3.8,5942,2
9,39,0,3.9,10141,2
9,23,0,3.9,17986,2
9,14,0,3.9,9152,2
9,30,0,3.4,17733,2
9,23,0,3.8,42347,2
9,5,0,4.2,12284,2
9,22,0,3.8,55713,2
9,34,0,3.9,15716,2
9,9.8,0,4.1,9334,2
9,12,0,4.1,23831,2
9,25,0,3.8,3887,2
9,15,0,3.7,22735,2
9,15,0,3.8,14075,2
9,15,0,3.8,21655,2
9,30,0,4,25122,2
9,41,0,3.9,16129,2
9,40,0,3.8,9678,2
9,25,0,3.7,20287,2
9,49,0,4.1,61549,2
9,31,0,3.8,9121,2
9,38,0,3.7,19075,2
9,41,0,3.8,34247,2
9,22,0,3.5,9318,2
9,25,0,4,8927,2
9,4.8,0,3.7,8725,2
9,48,0,3.9,21439,2
9,8.7,0,3.5,12697,2
9,14,0,3.7,29473,2
9,24,0,3.5,14507,2
9,3.6,0,3.4,7073,2
9,11,0,3.1,15044,2
9,36,0,3.4,30301,2
9,40,0,3.8,8289,2
9,33,0,3.9,31973,2
9,45,0,4,12638,2
9,39,0,3.8,14789,2
9,47,0,3.8,14995,2
9,11,0,3.4,19551,2
9,45,0,3.9,35038,2
9,46,0,3.8,29166,2
9,45,0,3.9,33702,2
9,46,0,3.9,26355,2
9,48,0,4,13627,2
9,41,0,3.6,5611,2
9,26,0,4.1,11577,2
9,23,0,4.5,29278,2
9,4.7,0,4,27532,2
9,26,0,4.1,33409,2
9,21,0,3.8,5634,2
9,20,0,3.8,6497,2
9,18,0,3.8,17315,2
9,4.7,0,4,6519,2
9,16,0,3.7,13183,2
9,31,0,3.9,6875,2
9,2.6,0,4.2,43321,2
9,63,0,4.3,12131,2
9,36,0,3.7,4650,2
9,17,0,3.9,14822,2
9,14,0,3.9,18645,2
9,24,0,4,46765,2
9,44,0,3.8,15387,2
9,48,0,3.9,47315,2
9,48,0,4,59205,2
9,48,0,3.9,34612,2
9,48,0,3.9,44088,2
9,42,0,3.7,24576,2
9,33,0,4.8,557140,2
9,12,0,4.1,7808,2
9,4.1,0,4,3692,2
9,25,0,3.2,8239,2
9,29,0,3.6,11405,2
9,12,0,3.7,8952,2
9,49,0,4.1,10942,2
10,5,0,4,28920,2
10,13,0,4.2,169739,2
10,39,0,4.1,150076,2
10,971,0,4.7,450873,2
10,41,0,4,141229,2
10,3.2,0,4,70753,2
10,32,0,4.3,61641,2
10,46,0,4.1,91959,2
10,4.4,0,3.6,41546,2
10,9.3,0,4.1,86753,2
10,4.3,0,4,117955,2
10,4.2,0,3.8,31968,2
10,5.9,0,3.2,86475,2
10,4.4,0,3.7,21994,2
10,13,0,2.9,14527,2
10,10,0,3.6,22773,2
10,37,0,4.4,23017,2
10,15,0,4.2,37006,2
10,6.3,0,4,7075,2
10,877,0,4.7,406549,2
